Assembly Accession	Assembly Name	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Scaffold N50	Assembly Stats Number of Scaffolds	Assembly Submitter
GCF_000146165.2	ASM14616v2	Shewanella oneidensis MR-1		MR-1					GCF_000146165.2-RS_2024_03_28	5131424	Complete Genome	2012-11-02		4969811	2	TIGR
GCF_009183365.2	ASM918336v2	Shewanella algae		CECT-5071					GCF_009183365.2-RS_2024_03_30	4924764	Complete Genome	2021-03-24		4924764	1	Karolinska Institutet
GCF_016406325.1	ASM1640632v1	Shewanella putrefaciens		ATCC 8071					GCF_016406325.1-RS_2024_12_13	4386330	Complete Genome	2020-12-27		4386330	1	Ocean University of China
GCF_000014885.1	ASM1488v1	Shewanella piezotolerans WP3		WP3					GCF_000014885.1-RS_2024_03_28	5396476	Complete Genome	2008-11-13		5396476	1	James D. Watson Institute of Genome Sciences
GCF_000016065.1	ASM1606v1	Shewanella loihica PV-4		PV-4					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4602594	Complete Genome	2007-03-07		4602594	1	US DOE Joint Genome Institute
GCF_002075795.1	ASM207579v1	Shewanella japonica		KCTC 22435					GCF_002075795.1-RS_2024_03_28	4975677	Complete Genome	2017-03-31		4975677	1	Korea Polar Research Institute
GCF_000015245.1	ASM1524v1	Shewanella amazonensis SB2B		SB2B					GCF_000015245.1-RS_2024_12_13	4306142	Complete Genome	2006-12-21		4306142	1	DOE Joint Genome Institute
GCF_000019185.1	ASM1918v1	Shewanella halifaxensis HAW-EB4		HAW-EB4					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5226917	Complete Genome	2008-02-07		5226917	1	US DOE Joint Genome Institute
GCF_002005305.1	ASM200530v1	Shewanella psychrophila		WP2					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6353406	Complete Genome	2017-02-21		6353406	1	Shanghai Jiao Tong University
GCF_003957745.1	ASM395774v1	Shewanella khirikhana		TH2012					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4858998	Complete Genome	2018-12-21		4808629	2	National Center for Genetic Engineering and Biotechnology (BIOTEC), National Science and Technology
GCF_006385555.1	ASM638555v1	Shewanella polaris		SM1901					GCF_006385555.1-RS_2024_03_28	4648537	Complete Genome	2019-06-23		4648537	1	Shandong University
GCF_000019525.1	ASM1952v1	Shewanella woodyi ATCC 51908		ATCC 51908					GCF_000019525.1-RS_2024_12_09	5935403	Complete Genome	2008-03-13		5935403	1	US DOE Joint Genome Institute
GCF_000018025.1	ASM1802v1	Shewanella sediminis HAW-EB3		HAW-EB3					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5517674	Complete Genome	2007-09-18		5517674	1	US DOE Joint Genome Institute (JGI-PGF)
GCF_000018285.1	ASM1828v1	Shewanella pealeana ATCC 700345		ATCC 700345					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5174581	Complete Genome	2007-10-04		5174581	1	US DOE Joint Genome Institute
GCF_000091325.1	ASM9132v1	Shewanella violacea DSS12		DSS12					GCF_000091325.1-RS_2024_12_11	4962103	Complete Genome	2010-04-01		4962103	1	Nara Institute of Science and Technology
GCF_000013765.1	ASM1376v1	Shewanella denitrificans OS217		OS217					GCF_000013765.1-RS_2024_12_13	4545906	Complete Genome	2006-04-10		4545906	1	DOE Joint Genome Institute
GCF_007197555.1	ASM719755v1	Shewanella psychropiezotolerans		YLB-06					GCF_007197555.1-RS_2024_12_09	6449204	Complete Genome	2019-07-20		6449204	1	Third Institute of Oceanography, State of Oceanic Administration
GCF_007004545.3	ASM700454v3	Shewanella eurypsychrophilus		YLB-08					GCF_007004545.3-RS_2024_03_13	5851320	Complete Genome	2021-07-19		5851320	1	Third Institute of Oceanography, State of Oceanic Administration
GCF_007567505.1	ASM756750v1	Shewanella donghaensis		LT17					GCF_007567505.1-RS_2024_12_16	4912773	Complete Genome	2019-07-29		4912773	1	Korea Institute of Ocean Science and Technology
GCF_030252245.1	ASM3025224v1	Shewanella goraebulensis		DAU312					GCF_030252245.1-RS_2024_12_09	4893483	Complete Genome	2023-06-11		4893483	1	Pukyong National University
GCF_003855395.1	ASM385539v1	Shewanella livingstonensis		LMG 19866					GCF_003855395.1-RS_2024_04_22	4839879	Complete Genome	2018-12-02		4839879	1	Korea Polar Research Institute
GCF_004295345.1	ASM429534v1	Shewanella maritima		D4-2					GCF_004295345.1-RS_2024_04_10	4718011	Complete Genome	2019-02-25		4718011	1	National Marine Biodiversity Institute of Korea
GCF_019457635.1	ASM1945763v1	Shewanella mangrovisoli		FJAT-51754					GCF_019457635.1-RS_2024_06_24	4712843	Complete Genome	2021-08-06		4712843	1	Fujian Academy of Agricultural Sciences
GCF_019457535.1	ASM1945753v1	Shewanella halotolerans		FJAT-53555					GCF_019457535.1-RS_2024_06_24	4661557	Complete Genome	2021-08-06		4661557	1	Fujian Academy of Agricultural Sciences
GCF_019457555.1	ASM1945755v1	Shewanella spartinae		FJAT-53681					GCF_019457555.1-RS_2024_06_24	4619816	Complete Genome	2021-08-06		4619816	1	Fujian Academy of Agricultural Sciences
GCF_019457655.1	ASM1945765v1	Shewanella rhizosphaerae		FJAT-53764					GCF_019457655.1-RS_2024_06_24	4578721	Complete Genome	2021-08-06		4578721	1	Fujian Academy of Agricultural Sciences
GCF_019457575.1	ASM1945757v1	Shewanella alkalitolerans		FJAT-54031					GCF_019457575.1-RS_2024_06_24	4526391	Complete Genome	2021-08-06		4526391	1	Fujian Academy of Agricultural Sciences
GCF_019457615.1	ASM1945761v1	Shewanella zhangzhouensis		FJAT-52072					GCF_019457615.1-RS_2024_06_24	4513856	Complete Genome	2021-08-06		4513856	1	Fujian Academy of Agricultural Sciences
GCF_019457495.1	ASM1945749v1	Shewanella aegiceratis		FJAT-53532					GCF_019457495.1-RS_2024_06_24	4513739	Complete Genome	2021-08-06		4513739	1	Fujian Academy of Agricultural Sciences
GCF_020511155.1	ASM2051115v1	Shewanella glacialimarina		TZS-4					GCF_020511155.1-RS_2024_11_18	4456447	Complete Genome	2021-10-15		4456447	1	University of Helsinki
GCF_019457595.1	ASM1945759v1	Shewanella psychrotolerans		FJAT-53749					GCF_019457595.1-RS_2024_06_24	4368735	Complete Genome	2021-08-06		4368735	1	Fujian Academy of Agricultural Sciences
GCF_033180165.1	ASM3318016v1	Shewanella youngdeokensis		DAU334					GCF_033180165.1-RS_2024_09_18	4343646	Complete Genome	2023-11-01		4343646	1	Pukyong National University
GCF_019457515.1	ASM1945751v1	Shewanella mesophila		FJAT-53870					GCF_019457515.1-RS_2024_06_24	4323583	Complete Genome	2021-08-06		4323583	1	Fujian Academy of Agricultural Sciences
GCF_017354965.1	ASM1735496v1	Shewanella sedimentimangrovi		FJAT-52962					GCF_017354965.1-RS_2024_12_09	4242357	Complete Genome	2021-03-15		4242357	1	Agricultural Bio-resources Research Institute
GCF_016834455.1	ASM1683445v1	Shewanella litorisediminis		SMK1-12					GCF_016834455.1-RS_2024_03_28	4237767	Complete Genome	2021-02-08		4237767	1	Agricultural Bio-resources Research Institute
GCF_017354945.1	ASM1735494v1	Shewanella avicenniae		FJAT-51800					GCF_017354945.1-RS_2024_12_09	4201682	Complete Genome	2021-03-15		4201682	1	Agricultural Bio-resources Research Institute
GCF_017354985.1	ASM1735498v1	Shewanella cyperi		FJAT-53720					GCF_017354985.1-RS_2024_12_09	4136363	Complete Genome	2021-03-15		4136363	1	Agricultural Bio-resources Research Institute
GCF_019457475.1	ASM1945747v1	Shewanella acanthi		FJAT-51860					GCF_019457475.1-RS_2024_06_24	4133651	Complete Genome	2021-08-06		4133651	1	Fujian Academy of Agricultural Sciences
GCF_018223345.1	ASM1822334v1	Shewanella yunxiaonensis		FJAT-54481					GCF_018223345.1-RS_2024_12_09	3812587	Complete Genome	2021-05-01		3812587	1	Agricultural Bio-resources Research Institute
GCF_000178875.2	ASM17887v2	Shewanella baltica OS678		OS678					GCF_000178875.2-RS_2024_09_05	5368767	Complete Genome	2010-12-21		5288069	2	US DOE Joint Genome Institute (JGI-PGF)
GCF_024971755.1	ASM2497175v1	Shewanella xiamenensis		HD6416					GCF_024971755.1-RS_2024_09_20	5041619	Complete Genome	2022-09-06		4834681	2	The Second Affiliated Hospital of Soochow University
GCF_030848765.1	ASM3084876v1	Shewanella oncorhynchi		Z-P2					GCF_030848765.1-RS_2024_08_21	5034612	Complete Genome	2023-08-22		5034612	1	Wuhan Polytechnic University
GCF_002215585.1	ASM221558v1	Shewanella marisflavi		EP1					GCF_002215585.1-RS_2024_12_13	4321452	Complete Genome	2017-07-06		4321452	1	Hubei Polytechnic University
GCF_000014705.1	ASM1470v1	Shewanella frigidimarina NCIMB 400		NCIMB 400					GCF_000014705.1-RS_2024_04_22	4845257	Complete Genome	2006-09-14		4845257	1	DOE Joint Genome Institute
GCF_019931735.1	ASM1993173v1	Shewanella inventionis		D1489					GCF_019931735.1-RS_2024_11_06	4831636	Complete Genome	2021-09-13		4831636	1	Third Institute of Oceanography, Ministry of Natural Resources
GCF_019670705.1	ASM1967070v1	Shewanella carassii		TUM17387					GCF_019670705.1-RS_2024_04_28	4454556	Complete Genome	2021-05-13		4454556	1	Toho University
GCF_025449215.1	ASM2544921v1	Shewanella seohaensis		KCTC 23556					GCF_025449215.1-RS_2024_10_11	4751888	Complete Genome	2022-09-28		4751888	1	Fujian Agriculture and Forestry University
GCF_018394335.1	ASM1839433v1	Shewanella dokdonensis		DSM 23626					GCF_018394335.1-RS_2024_04_26	4127406	Complete Genome	2021-05-18		4127406	1	Agricultural Bio-resources Research Institute
GCF_017570325.1	ASM1757032v1	Shewanella algae		150735					GCF_017570325.1-RS_2024_03_31	5070545	Complete Genome	2021-03-23		5070545	1	Karolinska Institutet
GCF_019670625.1	ASM1967062v1	Shewanella algae		TUM17382					GCF_019670625.1-RS_2024_09_22	5040456	Complete Genome	2021-05-13		5040456	1	Toho University
GCF_003721455.1	ASM372145v1	Shewanella algae		KC-Na-R1					GCF_003721455.1-RS_2024_04_03	5203444	Complete Genome	2018-11-12		5036300	2	Korea Research Institute of Bioscience & Biotechnology
GCF_014263185.1	ASM1426318v1	Shewanella algae		2NE11					GCF_014263185.1-RS_2024_03_31	5030813	Complete Genome	2020-08-21		5030813	1	Universidad Nacional Mayor de San Marcos
GCF_009730655.1	ASM973065v1	Shewanella algae		RQs-106					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4990025	Complete Genome	2019-12-05		4990025	1	Dalian university of technology
GCF_017570045.1	ASM1757004v1	Shewanella algae		A291					GCF_017570045.1-RS_2024_03_30	4971565	Complete Genome	2021-03-23		4971565	1	Karolinska Institutet
GCF_044357765.1	ASM4435776v1	Shewanella algae		HIDE					GCF_044357765.1-RS_2024_11_05	4950784	Complete Genome	2024-11-07		4950784	1	Department of Computer Science and Information Engineering, National Chung Cheng University
GCF_026013945.1	ASM2601394v1	Shewanella algae		B2215466					GCF_026013945.1-RS_2024_11_27	4946841	Complete Genome	2022-11-06		4946841	1	Philipps-University Marburg
GCF_019670645.1	ASM1967064v1	Shewanella algae		TUM17383					GCF_019670645.1-RS_2024_04_28	4921266	Complete Genome	2021-05-13		4921266	1	Toho University
GCF_019670685.1	ASM1967068v1	Shewanella algae		TUM17386					GCF_019670685.1-RS_2024_09_22	4911443	Complete Genome	2021-05-13		4911443	1	Toho University
GCF_019670605.1	ASM1967060v1	Shewanella algae		TUM17379					GCF_019670605.1-RS_2024_09_22	4909921	Complete Genome	2021-05-13		4909921	1	Toho University
GCF_017570225.1	ASM1757022v1	Shewanella algae		G1					GCF_017570225.1-RS_2024_03_31	4887746	Complete Genome	2021-03-23		4887746	1	Karolinska Institutet
GCF_030436035.1	ASM3043603v1	Shewanella algae		MCCC 1A11468					GCF_030436035.1-RS_2024_07_13	4880117	Complete Genome	2023-07-12		4880117	1	Northeastern University
GCF_019670585.1	ASM1967058v1	Shewanella algae		TUM17378					GCF_019670585.1-RS_2024_04_28	4872739	Complete Genome	2021-05-13		4872739	1	Toho University
GCF_019670665.1	ASM1967066v1	Shewanella algae		TUM17384					GCF_019670665.1-RS_2024_09_22	4871625	Complete Genome	2021-05-13		4871625	1	Toho University
GCF_019670525.1	ASM1967052v1	Shewanella algae		ATCC 49138					GCF_019670525.1-RS_2024_09_22	4849690	Complete Genome	2021-05-13		4849690	1	Toho University
GCF_017570125.1	ASM1757012v1	Shewanella algae		A59					GCF_017570125.1-RS_2024_03_29	4817651	Complete Genome	2021-03-23		4817651	1	Karolinska Institutet
GCF_019670545.1	ASM1967054v1	Shewanella algae		TUM4442					GCF_019670545.1-RS_2024_04_28	4798767	Complete Genome	2021-05-13		4798767	1	Toho University
GCF_014702225.1	ASM1470222v1	Shewanella algae		VGH117					GCF_014702225.1-RS_2024_11_06	4796801	Complete Genome	2020-09-22		4796801	1	National Chung Cheng University
GCF_025643615.1	ASM2564361v1	Shewanella algae		VGH117					GCF_025643615.1-RS_2024_11_20	4919668	Complete Genome	2022-10-11		4787117	2	National Chung Cheng University
GCF_009846595.1	ASM984659v1	Shewanella algae		18064-CSB-B-B					GCF_009846595.1-RS_2024_03_29	4903874	Complete Genome	2020-01-10		4754321	2	University of Bern
GCF_009730575.1	ASM973057v1	Shewanella putrefaciens		FDAARGOS_681					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4659617	Complete Genome	2019-12-05		4659617	1	US Food and Drug Administration
GCF_025402875.1	ASM2540287v1	Shewanella putrefaciens		4H					GCF_025402875.1-RS_2024_10_11	4631110	Complete Genome	2022-09-26		4589493	2	Wuhan Textile University
GCF_016406305.1	ASM1640630v1	Shewanella putrefaciens		CGMCC-1.6515					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4575397	Complete Genome	2020-12-27		4575397	1	Ocean University of China
GCF_017068195.1	ASM1706819v1	Shewanella putrefaciens		XY07					GCF_017068195.1-RS_2024_03_29	4386237	Complete Genome	2021-02-28		4386237	1	Shanghai Ocean University
GCF_019599125.1	ASM1959912v1	Shewanella putrefaciens		YZ-J					GCF_019599125.1-RS_2024_09_20	4386160	Complete Genome	2021-08-15		4386160	1	Shanghai Ocean University
GCF_003044255.1	ASM304425v1	Shewanella putrefaciens		WS13					GCF_003044255.1-RS_2024_07_23	4384460	Complete Genome	2018-04-08		4384460	1	Shanghai Engineering Research Center of Aquatic Product Processing and Preservation
GCF_037094655.1	Shew_sp_01_v1	Shewanella baltica		TMP1					GCF_037094655.1-RS_2024_04_05	5361314	Complete Genome	2024-04-05		5303565	2	Center of Analytical and Genetic Engineering Research, Institute of Microbiology, National Academy of Sciences of Belarus
GCF_024803605.1	ASM2480360v1	Shewanella baltica		11FHM2					GCF_024803605.1-RS_2024_09_16	5406724	Complete Genome	2022-08-31		5068880	4	Institute of Marine Research
GCF_949794895.1	SF1039_genome	Shewanella baltica		SF1039			SF1039		GCF_949794895.1-RS_2024_05_23	5185237	Complete Genome	2023-04-16		5044058	2	Ifremer
GCF_900636855.1	44858_H01	Shewanella baltica		NCTC10737					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4999751	Complete Genome	2018-12-20		4999751	1	SC
GCF_003030925.1	ASM303092v1	Shewanella baltica		CW2					GCF_003030925.1-RS_2025_01_16	4944783	Complete Genome	2018-04-03		4944783	1	University of Wisconsin-Sheboygan
GCF_003052765.1	ASM305276v1	Shewanella baltica		128					GCF_003052765.1-RS_2025_01_16	4896215	Complete Genome	2018-04-17		4896215	1	Ocean University of China
GCF_000018765.1	ASM1876v1	Shewanella baltica OS195		OS195					GCF_000018765.1-RS_2024_11_26	5547544	Complete Genome	2007-11-21		5347283	4	US DOE Joint Genome Institute
GCF_000215895.1	ASM21589v1	Shewanella baltica OS117		OS117					GCF_000215895.1-RS_2024_03_27	5526018	Complete Genome	2011-06-06		5242964	4	US DOE Joint Genome Institute
GCF_000017325.1	ASM1732v1	Shewanella baltica OS185		OS185					GCF_000017325.1-RS_2024_11_26	5312910	Complete Genome	2007-07-10		5229686	2	US DOE Joint Genome Institute (JGI-PGF)
GCF_000021665.1	ASM2166v1	Shewanella baltica OS223		OS223					GCF_000021665.1-RS_2024_11_26	5358884	Complete Genome	2008-12-15		5145902	4	US DOE Joint Genome Institute (JGI-PGF)
GCF_000015845.1	ASM1584v1	Shewanella baltica OS155		OS155					GCF_000015845.1-RS_2024_11_26	5342896	Complete Genome	2007-02-20		5127376	5	US DOE Joint Genome Institute
GCF_000147735.2	ASM14773v3	Shewanella baltica BA175		BA175					GCF_000147735.2-RS_2024_11_26	5199401	Complete Genome	2011-05-24		5066051	3	US DOE Joint Genome Institute (JGI-PGF)
GCF_019973655.1	ASM1997365v1	Shewanella xiamenensis		NUITM-VS1					GCF_019973655.1-RS_2024_11_19	5234518	Complete Genome	2021-08-14		5093620	3	AMR Research Center, National Institute of Infectious Diseases
GCF_036326985.1	ASM3632698v1	Shewanella xiamenensis		8M38					GCF_036326985.1-RS_2025_01_31	5108934	Complete Genome	2024-02-01		4910439	2	Xiangya hospital, Central South University
GCF_024972795.1	ASM2497279v1	Shewanella xiamenensis		HD6452					GCF_024972795.1-RS_2024_09_20	5143201	Complete Genome	2022-09-06		4886283	2	The Second Affiliated Hospital of Soochow University
GCF_025998315.1	ASM2599831v1	Shewanella xiamenensis		NUITM-VS2					GCF_025998315.1-RS_2024_11_26	5300429	Complete Genome	2022-09-01		4876034	6	AMR Research Center, National Institute of Infectious Diseases
GCF_036326965.1	ASM3632696v1	Shewanella xiamenensis		8M34					GCF_036326965.1-RS_2025_01_31	4977138	Complete Genome	2024-02-01		4756730	2	Xiangya hospital, Central South University
GCF_022453805.1	ASM2245380v1	Shewanella xiamenensis		CQ-Y1					GCF_022453805.1-RS_2024_04_02	4710887	Complete Genome	2022-03-03		4710887	1	Heilongjiang Bayi Agricultural University
GCF_030012545.1	ASM3001254v1	Shewanella xiamenensis		FH-1					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4984275	Complete Genome	2023-05-15		4686386	3	University of Minnesota, Twin Cities
GCF_011106835.1	ASM1110683v1	Shewanella chilikensis		DC57					GCF_011106835.1-RS_2024_03_30	4910425	Complete Genome	2020-03-10		4910425	1	Curtin University
GCF_037953065.1	ASM3795306v1	Shewanella chilikensis		ST10					GCF_037953065.1-RS_2024_04_05	4731103	Complete Genome	2024-04-05		4731103	1	College of Veterinary Medicine, Yangzhou University
GCF_007923045.3	ASM792304v4	Shewanella decolorationis		Ni1-3					GCF_007923045.3-RS_2024_07_25	5288357	Complete Genome	2021-06-24		5001960	2	Shenzhen University
GCF_036324485.1	ASM3632448v1	Shewanella oncorhynchi		B					GCF_036324485.1-RS_2025_01_31	4985169	Complete Genome	2024-02-01		4985169	1	Zhejiang University of Technology
GCF_006494755.1	ASM649475v1	Shewanella marisflavi		ECSMB14101					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4343492	Complete Genome	2019-06-27		4343492	1	Shanghai Ocean University
GCF_900476435.1	SHEWBE_PRJEB25587v2	Shewanella benthica		DB21MT-2					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4353505	Complete Genome	2018-06-24		4353505	1	Genoscope CEA
GCF_009372175.1	ASM937217v1	Shewanella sp. YLB-09		YLB-09					GCF_009372175.1-RS_2024_03_22	6225487	Complete Genome	2019-10-28		6225487	1	Third Institute of Oceanography, State of Oceanic Administration
GCF_000203935.1	ASM20393v1	Shewanella sp. ANA-3		ANA-3					GCF_000203935.1-RS_2024_05_31	5251146	Complete Genome	2006-11-08		4972204	2	DOE Joint Genome Institute
GCF_036866455.1	ASM3686645v1	Shewanella khirikhana		JW44					GCF_036866455.1-RS_2024_04_05	4979030	Complete Genome	2024-04-05		4913631	2	Marine Biology, Guangdong Ocean University
GCF_000015185.1	ASM1518v1	Shewanella sp. W3-18-1		W3-18-1					GCF_000015185.1-RS_2025_01_31	4708380	Complete Genome	2007-01-03		4708380	1	DOE Joint Genome Institute
GCF_000014685.1	ASM1468v1	Shewanella sp. MR-4		MR-4					GCF_000014685.1-RS_2025_01_31	4706287	Complete Genome	2006-09-01		4706287	1	DOE Joint Genome Institute
GCF_027571385.1	ASM2757138v1	Shewanella sp. MTB7		MTB7					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6367435	Complete Genome	2023-01-05		6367435	1	Shanghai Ocean University
GCF_016757755.1	ASM1675775v1	Shewanella sp. KX20019		KX20019					GCF_016757755.1-RS_2024_03_17	5329217	Complete Genome	2021-01-27		5306509	2	Institute of Oceanology, Chinese Academy of Sciences
GCF_002966515.1	ASM296651v1	Shewanella sp. WE21		WE21					GCF_002966515.1-RS_2024_07_24	5266746	Complete Genome	2018-03-01		5266746	1	University of Wisconsin-Sheboygan
GCF_013394145.1	ASM1339414v1	Shewanella sp. Scap07		Scap07					GCF_013394145.1-RS_2024_08_31	5129640	Complete Genome	2020-07-08		5129640	1	The Commonwealth Scientific and Industrial Research organisation
GCF_006385735.2	ASM638573v2	Shewanella sp. LC6		LC6					GCF_006385735.2-RS_2024_05_14	5519632	Complete Genome	2021-02-23		5044620	3	Universidad Nacional Mayor de San Marcos
GCF_002209245.2	ASM220924v2	Shewanella sp. FDAARGOS_354		FDAARGOS_354					GCF_002209245.2-RS_2025_02_01	5069981	Complete Genome	2018-03-08		5031863	2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center
GCF_026802235.1	ASM2680223v1	Shewanella sp. DAU305		DAU305					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4991185	Complete Genome	2022-12-11		4991185	1	Pukyong National University
GCF_002838165.1	ASM283816v1	Shewanella sp. Pdp11		Pdp11					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4973697	Complete Genome	2017-12-13		4973697	1	University of Malaga
GCF_014840975.1	ASM1484097v1	Shewanella sp. WPAGA9		WPAGA9					GCF_014840975.1-RS_2025_01_25	4942986	Complete Genome	2020-10-04		4942986	1	Zhejiang Ocean University
GCF_010092445.1	ASM1009244v1	Shewanella sp. Arc9-LZ		Arc9-LZ					GCF_010092445.1-RS_2024_07_27	4911031	Complete Genome	2020-02-01		4911031	1	the First Institute of Oceanography, MNR
GCF_043568515.1	ASM4356851v1	Shewanella sp. WPAGA9		WPAGA9					GCF_043568515.1-RS_2024_10_23	4871077	Complete Genome	2024-10-24		4871077	1	Biology, DinsdaleLab Sequences
GCF_019457435.1	ASM1945743v1	Shewanella sp. FJAT-51649		FJAT-51649					GCF_019457435.1-RS_2024_12_15	4833526	Complete Genome	2021-08-06		4833526	1	Fujian Academy of Agricultural Sciences
GCF_002216875.1	ASM221687v1	Shewanella bicestrii		JAB-1					GCF_002216875.1-RS_2024_05_19	5004414	Complete Genome	2017-07-12		4800597	3	Faculte de Medecine, Universite Paris-Sud
GCF_005234075.1	ASM523407v1	Shewanella sp. MEBiC00475		MEBiC00475					GCF_005234075.1-RS_2024_07_28	4728522	Complete Genome	2019-05-08		4728522	1	Korea Institute of Ocean Science and Technology
GCF_023159135.1	ASM2315913v1	Shewanella sp. JNE7		JNE7					GCF_023159135.1-RS_2025_01_30	4815081	Complete Genome	2022-04-27		4672422	3	Yangzhou University
GCF_023159095.1	ASM2315909v1	Shewanella sp. JNE10-2		JNE10-2					GCF_023159095.1-RS_2025_01_30	4835227	Complete Genome	2022-04-27		4663702	3	Yangzhou University
GCF_016859145.1	ASM1685914v1	Shewanella sp. LZH-2		LZH-2					GCF_016859145.1-RS_2024_05_06	4634534	Complete Genome	2021-02-10		4634534	1	Dezhou University
GCF_023159115.1	ASM2315911v1	Shewanella sp. JNE2		JNE2					GCF_023159115.1-RS_2025_01_30	4741099	Complete Genome	2022-04-27		4588751	2	Yangzhou University
GCF_040285065.1	ASM4028506v1	Shewanella sp. H8		H8					GCF_040285065.1-RS_2024_09_14	4490743	Complete Genome	2024-06-25		4490743	1	College of Marine Life, Ocean University Of China
GCF_019457455.1	ASM1945745v1	Shewanella sp. FJAT-52076		FJAT-52076					GCF_019457455.1-RS_2024_12_15	4329931	Complete Genome	2021-08-06		4329931	1	Fujian Academy of Agricultural Sciences
GCF_024363255.1	ASM2436325v1	Shewanella sp. NFH-SH190041					NFH-SH190041		GCF_024363255.1-RS_2024_12_31	4369763	Complete Genome	2022-06-22		4314826	3	Laboratory of food hygiene, Department of Food Bioscience and Biotechnology, Nihon University, College of Bioresouce Sciences
GCF_017354925.1	ASM1735492v1	Shewanella cyperi		FJAT-53726					GCF_017354925.1-RS_2025_01_02	4136074	Complete Genome	2021-03-15		4136074	1	Agricultural Bio-resources Research Institute
GCF_021513195.1	ASM2151319v1	Shewanella sp. OMA3-2		OMA3-2					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4092736	Complete Genome	2022-01-19		4092736	1	National Institute of Fisheries Science
GCF_006494715.1	ASM649471v1	Shewanella sp. SNU WT4		SNU WT1					GCF_006494715.1-RS_2024_05_22	4129700	Complete Genome	2019-06-27		4066222	2	Seoul National University
GCF_011765625.1	ASM1176562v1	Shewanella aestuarii		PN3F2					GCF_011765625.1-RS_2024_06_01	4472858	Complete Genome	2020-03-29		4029210	3	Pukyong National University
GCF_963676895.1	piPlaSpea1.Shewanella_sp_1.1	uncultured Shewanella sp.					ae0cf98b-7678-43db-a020-567e09f3cda9		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5122536	Complete Genome	2023-11-18		5122536	1	WELLCOME SANGER INSTITUTE
